Time,Analog,Pressure(Kpa)
21.12849968,126,-113.5264
21.13220274,126,-113.5264
21.13674621,126,-113.5264
21.14083376,125,-113.87
21.14941345,126,-113.5264
21.15305099,126,-113.5264
21.15811078,126,-113.5264
21.16176017,126,-113.5264
21.17049579,126,-113.5264
21.17459912,126,-113.5264
21.18077287,126,-113.5264
21.18878888,126,-113.5264
21.19139338,127,-113.1828
21.1950846,127,-113.1828
21.20136888,126,-113.5264
21.20730618,126,-113.5264
21.21210545,125,-113.87
21.21542088,126,-113.5264
21.22203003,126,-113.5264
21.22777864,127,-113.1828
21.23282541,126,-113.5264
21.23619886,126,-113.5264
21.24413198,126,-113.5264
21.24817886,126,-113.5264
21.25337484,126,-113.5264
21.25665198,126,-113.5264
21.26434548,126,-113.5264
21.26886172,126,-113.5264
21.27411177,126,-113.5264
21.2770747,126,-113.5264
21.28501452,126,-113.5264
21.28862877,126,-113.5264
21.29551898,126,-113.5264
21.30163628,126,-113.5264
21.30734818,126,-113.5264
21.30944387,126,-113.5264
21.31376667,127,-113.1828
21.32141834,125,-113.87
21.32548891,126,-113.5264
21.33116449,126,-113.5264
21.33441874,126,-113.5264
21.34157934,126,-113.5264
21.3458007,127,-113.1828
21.35101445,127,-113.1828
21.35805939,126,-113.5264
21.3621272,126,-113.5264
21.36618553,126,-113.5264
21.37246586,127,-113.1828
21.38086398,127,-113.1828
21.38364532,127,-113.1828
21.38762195,126,-113.5264
21.39370333,126,-113.5264
21.39947484,126,-113.5264
21.40405581,126,-113.5264
21.40771545,126,-113.5264
21.41437197,127,-113.1828
21.42039454,127,-113.1828
21.42508327,127,-113.1828
21.42851397,126,-113.5264
21.43667563,126,-113.5264
21.44074581,126,-113.5264
21.44691561,126,-113.5264
21.44926748,126,-113.5264
21.45721085,126,-113.5264
21.46130116,127,-113.1828
21.46706043,127,-113.1828
21.46971033,126,-113.5264
21.47815661,126,-113.5264
21.48161572,126,-113.5264
21.48844869,126,-113.5264
21.49397309,126,-113.5264
21.49917065,127,-113.1828
21.50234674,126,-113.5264
21.50863259,126,-113.5264
21.5141941,127,-113.1828
21.52062404,127,-113.1828
21.52325025,127,-113.1828
21.52691187,126,-113.5264
21.53510393,125,-113.87
21.54102307,126,-113.5264
21.54376455,126,-113.5264
21.55313847,126,-113.5264
21.55583889,126,-113.5264
21.56244331,127,-113.1828
21.56497439,127,-113.1828
21.5734625,127,-113.1828
21.57620477,126,-113.5264
21.58014823,126,-113.5264
21.5862304,126,-113.5264
21.59419115,126,-113.5264
21.59686394,126,-113.5264
21.60069845,126,-113.5264
21.60871802,126,-113.5264
21.61513769,126,-113.5264
21.61789654,126,-113.5264
21.62114131,126,-113.5264
21.62920705,126,-113.5264
21.63315881,127,-113.1828
21.63791859,126,-113.5264
21.64164061,127,-113.1828
21.649072,127,-113.1828
21.65384127,127,-113.1828
21.65993212,126,-113.5264
21.66771957,126,-113.5264
21.67060316,126,-113.5264
21.67438557,126,-113.5264
21.68027668,126,-113.5264
21.68650885,125,-113.87
21.69102982,126,-113.5264
21.69478855,126,-113.5264
21.70131362,126,-113.5264
21.70626051,126,-113.5264
21.71210031,126,-113.5264
21.71523495,126,-113.5264
21.72347991,126,-113.5264
21.7274814,126,-113.5264
21.73297857,126,-113.5264
21.73565175,126,-113.5264
21.74321026,126,-113.5264
21.74764715,126,-113.5264
21.7552617,126,-113.5264
21.75799765,127,-113.1828
21.76494865,127,-113.1828
21.76852303,127,-113.1828
21.77497823,126,-113.5264
21.77762221,126,-113.5264
21.78680309,126,-113.5264
21.7894822,126,-113.5264
21.79551503,126,-113.5264
21.80121154,126,-113.5264
21.80723963,126,-113.5264
21.80988203,126,-113.5264
21.81366799,126,-113.5264
21.82176531,126,-113.5264
21.82560259,126,-113.5264
21.83027317,127,-113.1828
21.83464414,127,-113.1828
21.84212369,127,-113.1828
21.84634939,127,-113.1828
21.85180432,127,-113.1828
21.86022691,127,-113.1828
21.86298892,127,-113.1828
21.8665033,127,-113.1828
21.87210349,127,-113.1828
21.88103845,126,-113.5264
21.88408388,126,-113.5264
21.88733339,126,-113.5264
21.89323398,126,-113.5264
21.89889694,126,-113.5264
21.90381817,127,-113.1828
21.90769374,128,-112.8392
21.91558225,128,-112.8392
21.92003572,126,-113.5264
21.92437826,128,-112.8392
21.92837067,128,-112.8392
21.93630615,127,-113.1828
21.94028633,127,-113.1828
21.94615731,127,-113.1828
21.94874721,127,-113.1828
21.95690967,127,-113.1828
21.96088945,127,-113.1828
21.96652556,127,-113.1828
21.97316392,128,-112.8392
21.97770936,128,-112.8392
21.98135677,128,-112.8392
21.98766197,128,-112.8392
21.99357954,128,-112.8392
21.99859275,127,-113.1828
22.00210397,127,-113.1828
22.00820114,127,-113.1828
22.01403423,128,-112.8392
22.01956771,128,-112.8392
22.0225113,128,-112.8392
22.03055336,128,-112.8392
22.03483472,128,-112.8392
22.0400303,128,-112.8392
22.04274612,128,-112.8392
22.05184727,127,-113.1828
22.05530323,127,-113.1828
22.0614979,128,-112.8392
22.06404793,128,-112.8392
22.07286723,128,-112.8392
22.07597227,128,-112.8392
22.07988968,128,-112.8392
22.08801108,128,-112.8392
22.09197981,129,-112.4956
22.09705105,129,-112.4956
22.10072767,129,-112.4956
22.10842117,129,-112.4956
22.1123295,129,-112.4956
22.11886523,129,-112.4956
22.12161342,129,-112.4956
22.129091,129,-112.4956
22.13264525,129,-112.4956
22.13915058,129,-112.4956
22.14177877,129,-112.4956
22.14917661,129,-112.4956
22.153306,130,-112.152
22.15980817,129,-112.4956
22.16531797,129,-112.4956
22.17111474,129,-112.4956
22.17406306,130,-112.152
22.18060511,130,-112.152
22.18624201,130,-112.152
22.1922255,130,-112.152
22.19484579,130,-112.152
22.19831359,130,-112.152
22.20680565,130,-112.152
22.21236321,130,-112.152
22.2150735,130,-112.152
22.2231207,130,-112.152
22.227001,131,-111.8084
22.23383871,130,-112.152
22.236549,132,-111.4648
22.24440987,132,-111.4648
22.2475903,132,-111.4648
22.25441735,131,-111.8084
22.25712291,132,-111.4648
22.26531536,131,-111.8084
22.26813302,131,-111.8084
22.27479862,132,-111.4648
22.28041618,131,-111.8084
22.28654296,132,-111.4648
22.28929865,132,-111.4648
22.29524345,133,-111.1212
22.30093956,132,-111.4648
22.3068595,133,-111.1212
22.30955518,133,-111.1212
22.31326022,133,-111.1212
22.32133307,133,-111.1212
22.32734301,134,-110.7776
22.32970553,134,-110.7776
22.33889471,134,-110.7776
22.34108434,134,-110.7776
22.34895192,134,-110.7776
22.3518663,135,-110.434
22.36016178,134,-110.7776
22.36284918,134,-110.7776
22.36612158,134,-110.7776
22.37205533,134,-110.7776
22.38046095,134,-110.7776
22.38362519,134,-110.7776
22.38681509,135,-110.434
22.39511611,134,-110.7776
22.40106012,135,-110.434
22.40327738,135,-110.434
22.40683202,135,-110.434
22.41530909,136,-110.0904
22.42159376,136,-110.0904
22.42418997,136,-110.0904
22.42800593,137,-109.7468
22.43610089,136,-110.0904
22.44016199,137,-109.7468
22.44499993,137,-109.7468
22.45399135,137,-109.7468
22.45661835,137,-109.7468
22.46079116,138,-109.4032
22.46673122,137,-109.7468
22.472828,137,-109.7468
22.47701699,137,-109.7468
22.48119217,137,-109.7468
22.48752105,137,-109.7468
22.49336164,137,-109.7468
22.49865472,138,-109.4032
22.5016216,138,-109.4032
22.50828364,138,-109.4032
22.51386015,138,-109.4032
22.51996087,138,-109.4032
22.52263445,139,-109.0596
22.5306398,138,-109.4032
22.53449287,140,-108.716
22.5404957,139,-109.0596
22.54322099,139,-109.0596
22.5518978,139,-109.0596
22.55486072,139,-109.0596
22.56146435,139,-109.0596
22.56400924,139,-109.0596
22.57290868,139,-109.0596
22.57557042,139,-109.0596
22.58247523,138,-109.4032
22.58773595,139,-109.0596
22.59355759,139,-109.0596
22.5961692,139,-109.0596
22.59972818,139,-109.0596
22.60812985,140,-108.716
22.61432531,140,-108.716
22.61706995,140,-108.716
22.62057525,140,-108.716
22.62858178,140,-108.716
22.63225051,140,-108.716
22.6375503,140,-108.716
22.6466254,140,-108.716
22.64937319,139,-109.0596
22.65323692,140,-108.716
22.65882921,139,-109.0596
22.6670497,140,-108.716
22.66985078,140,-108.716
22.6736849,140,-108.716
22.67963918,140,-108.716
22.68514305,141,-108.3724
22.6908289,141,-108.3724
22.69426631,140,-108.716
22.70238337,140,-108.716
22.7061938,141,-108.3724
22.7125219,141,-108.3724
22.71493732,140,-108.716
22.72295885,141,-108.3724
22.72685613,141,-108.3724
22.73344831,141,-108.3724
22.73620479,141,-108.3724
22.74385132,141,-108.3724
22.7474028,142,-108.0288
22.753618,142,-108.0288
22.75893161,142,-108.0288
22.76616129,142,-108.0288
22.76908514,142,-108.0288
22.77135214,142,-108.0288
22.78008026,142,-108.0288
22.78343516,142,-108.0288
22.78706994,142,-108.0288
22.79160275,142,-108.0288
22.79968429,142,-108.0288
22.80470855,143,-107.6852
22.80794819,143,-107.6852
22.81634749,144,-107.3416
22.82018674,144,-107.3416
22.82441166,144,-107.3416
22.82830459,144,-107.3416
22.83662179,144,-107.3416
22.84022814,145,-106.998
22.84488491,144,-107.3416
22.84868587,144,-107.3416
22.85696398,145,-106.998
22.86187614,144,-107.3416
22.86493578,144,-107.3416
22.87341166,145,-106.998
22.87755881,145,-106.998
22.88151135,144,-107.3416
22.88587601,145,-106.998
22.8937953,144,-107.3416
22.897526,145,-106.998
22.90337448,145,-106.998
22.9073665,145,-106.998
22.91495185,146,-106.6544
22.92167152,146,-106.6544
22.92454603,146,-106.6544
22.92792817,146,-106.6544
22.93616642,145,-106.998
22.94007317,146,-106.6544
22.94632824,145,-106.998
22.95444648,145,-106.998
22.95756375,145,-106.998
22.96057365,145,-106.998
22.96812979,145,-106.998
22.97270602,146,-106.6544
22.97891964,146,-106.6544
22.98155888,147,-106.3108
22.98789013,147,-106.3108
22.99315598,147,-106.3108
23.00039671,147,-106.3108
23.00339122,147,-106.3108
23.01149762,147,-106.3108
23.01416371,147,-106.3108
23.0205822,147,-106.3108
23.02344762,146,-106.6544
23.03229969,147,-106.3108
23.03529972,147,-106.3108
23.03837278,146,-106.6544
23.04470009,147,-106.3108
23.05049568,147,-106.3108
23.05537744,147,-106.3108
23.05899366,147,-106.3108
23.06666309,148,-105.9672
23.07107314,148,-105.9672
23.07709846,148,-105.9672
23.07998047,149,-105.6236
23.08749831,148,-105.9672
23.09157441,148,-105.9672
23.09781013,148,-105.9672
23.10074385,149,-105.6236
23.1084038,149,-105.6236
23.11216332,149,-105.6236
23.119183,149,-105.6236
23.124242,149,-105.6236
23.1299464,149,-105.6236
23.13257025,150,-105.28
23.13948335,150,-105.28
23.14470814,150,-105.28
23.15088584,150,-105.28
23.15374376,151,-104.9364
23.15725775,152,-104.5928
23.16498954,152,-104.5928
23.16942604,152,-104.5928
23.17441241,152,-104.5928
23.18390593,152,-104.5928
23.18677965,152,-104.5928
23.189891,153,-104.2492
23.19612159,153,-104.2492
23.2019981,153,-104.2492
23.20647565,153,-104.2492
23.21040885,153,-104.2492
23.21739064,153,-104.2492
23.2225424,153,-104.2492
23.22779996,153,-104.2492
23.23091131,154,-103.9056
23.23903942,154,-103.9056
23.2431246,154,-103.9056
23.24905677,155,-103.562
23.25187838,155,-103.562
23.26018057,156,-103.2184
23.26338666,156,-103.2184
23.2704166,156,-103.2184
23.27329584,155,-103.562
23.28121751,155,-103.562
23.28437465,155,-103.562
23.29119183,155,-103.562
23.29416304,156,-103.2184
23.30221695,157,-102.8748
23.30532158,157,-102.8748
23.30880833,158,-102.5312
23.3165492,157,-102.8748
23.32268901,158,-102.5312
23.32545693,157,-102.8748
23.3292954,158,-102.5312
23.33714166,158,-102.5312
23.34137684,158,-102.5312
23.34681479,158,-102.5312
23.35003707,159,-102.1876
23.35771715,159,-102.1876
23.36160693,159,-102.1876
23.36894674,158,-102.5312
23.37411706,159,-102.1876
23.37978633,158,-102.5312
23.38220254,159,-102.1876
23.38596206,159,-102.1876
23.39466255,160,-101.844
23.40073959,160,-101.844
23.40353949,160,-101.844
23.40645662,160,-101.844
23.41404315,160,-101.844
23.41846386,160,-101.844
23.42261456,160,-101.844
23.43137386,160,-101.844
23.43480022,160,-101.844
23.44050225,160,-101.844
23.44308465,160,-101.844
23.45127197,161,-101.5004
23.45522531,161,-101.5004
23.46102326,162,-101.1568
23.46343158,162,-101.1568
23.47233339,162,-101.1568
23.47665106,162,-101.1568
23.48237955,162,-101.1568
23.48876606,162,-101.1568
23.49374691,162,-101.1568
23.49701773,162,-101.1568
23.50372794,163,-100.8132
23.50918128,162,-101.1568
23.51560017,163,-100.8132
23.51819875,164,-100.4696
23.52176918,164,-100.4696
23.52921005,164,-100.4696
23.53607894,163,-100.8132
23.53870476,163,-100.8132
23.54830407,164,-100.4696
23.55138819,164,-100.4696
23.55420506,165,-100.126
23.56025526,165,-100.126
23.56584479,165,-100.126
23.56976338,165,-100.126
23.57398593,165,-100.126
23.57967731,165,-100.126
23.58627343,166,-99.7824
23.59055321,166,-99.7824
23.59454839,166,-99.7824
23.60267532,168,-99.0952
23.60670484,167,-99.4388
23.61100475,167,-99.4388
23.61489492,167,-99.4388
23.62315528,167,-99.4388
23.62841283,167,-99.4388
23.63104141,167,-99.4388
23.63552765,168,-99.0952
23.64356458,168,-99.0952
23.64895911,169,-98.7516
23.65192203,169,-98.7516
23.6559705,169,-98.7516
23.66378006,169,-98.7516
23.66922788,169,-98.7516
23.67232857,169,-98.7516
23.68031616,169,-98.7516
23.68464528,170,-98.408
23.68934625,170,-98.408
23.69288708,170,-98.408
23.70098954,170,-98.408
23.70499892,171,-98.0644
23.70938647,171,-98.0644
23.71320835,171,-98.0644
23.72147344,171,-98.0644
23.72673495,171,-98.0644
23.72967458,171,-98.0644
23.73778533,171,-98.0644
23.74282183,172,-97.7208
23.74797557,172,-97.7208
23.75124521,172,-97.7208
23.75909108,173,-97.3772
23.76285652,173,-97.3772
23.76990304,174,-97.0336
23.77275426,175,-96.69
23.78116659,174,-97.0336
23.78409359,175,-96.69
23.78802758,175,-96.69
23.79538713,174,-97.0336
23.80008771,175,-96.69
23.80509224,175,-96.69
23.80845662,176,-96.3464
23.81649552,176,-96.3464
23.82068412,177,-96.0028
23.82636168,178,-95.6592
23.82922987,178,-95.6592
23.83698219,178,-95.6592
23.8409596,179,-95.3156
23.84801875,178,-95.6592
23.85286657,179,-95.3156
23.85874979,179,-95.3156
23.86181693,179,-95.3156
23.8689649,180,-94.972
23.8734689,180,-94.972
23.88007015,180,-94.972
23.88326282,180,-94.972
23.88631535,180,-94.972
23.89427175,181,-94.6284
23.89794798,181,-94.6284
23.902885,182,-94.2848
23.91252458,182,-94.2848
23.91492263,182,-94.2848
23.91902834,182,-94.2848
23.92467077,183,-93.9412
23.93338507,183,-93.9412
23.93627773,183,-93.9412
23.9394779,183,-93.9412
23.94594929,183,-93.9412
23.95177566,183,-93.9412
23.95616479,183,-93.9412
23.95998194,183,-93.9412
23.96817163,183,-93.9412
23.97215654,184,-93.5976
23.97788068,185,-93.254
23.98062571,185,-93.254
23.98846843,185,-93.254
23.99266571,186,-92.9104
23.99935026,186,-92.9104
24.00213792,186,-92.9104
24.01037498,186,-92.9104
24.0131658,186,-92.9104
24.02004811,187,-92.5668
24.02298459,186,-92.9104
24.0312485,187,-92.5668
24.03414195,187,-92.5668
24.0378387,187,-92.5668
24.04551602,188,-92.2232
24.05178609,188,-92.2232
24.05464914,188,-92.2232
24.05825826,188,-92.2232
24.06652335,188,-92.2232
24.07050905,189,-91.8796
24.07508568,189,-91.8796
24.0788969,189,-91.8796
24.08698673,189,-91.8796
24.09103322,190,-91.536
24.09683512,190,-91.536
24.10512706,190,-91.536
24.10804222,190,-91.536
24.11146739,190,-91.536
24.11799443,190,-91.536
24.12369252,190,-91.536
24.12801138,189,-91.8796
24.13207366,190,-91.536
24.13862557,190,-91.536
24.14411958,190,-91.536
24.14919635,191,-91.1924
24.15270204,191,-91.1924
24.16060121,191,-91.1924
24.16427348,192,-90.8488
24.170975,192,-90.8488
24.17374687,192,-90.8488
24.18156472,192,-90.8488
24.18515845,192,-90.8488
24.19152483,192,-90.8488
24.19431052,192,-90.8488
24.20261192,193,-90.5052
24.20553538,193,-90.5052
24.21223413,193,-90.5052
24.21790893,193,-90.5052
24.22418216,193,-90.5052
24.22704916,193,-90.5052
24.23355449,193,-90.5052
24.23831862,193,-90.5052
24.24427132,193,-90.5052
24.2471253,194,-90.1616
24.25080705,194,-90.1616
24.25882069,194,-90.1616
24.26511878,194,-90.1616
24.26797908,194,-90.1616
24.27700009,195,-89.818
24.27977394,195,-89.818
24.28630375,195,-89.818
24.28934365,196,-89.4744
24.29769795,196,-89.4744
24.30065653,197,-89.1308
24.30405525,196,-89.4744
24.30950939,197,-89.1308
24.31800067,197,-89.1308
24.32086373,197,-89.1308
24.32444324,197,-89.1308
24.33264872,196,-89.4744
24.33677377,196,-89.4744
24.34139934,197,-89.1308
24.34496859,197,-89.1308
24.35283499,196,-89.4744
24.35710451,197,-89.1308
24.36269444,197,-89.1308
24.36571105,197,-89.1308
24.37348666,197,-89.1308
24.3770413,197,-89.1308
24.38468665,197,-89.1308
24.387978,198,-88.7872
24.39533913,198,-88.7872
24.39770798,198,-88.7872
24.40496134,198,-88.7872
24.40966824,198,-88.7872
24.41711147,198,-88.7872
24.41985058,198,-88.7872
24.42294377,199,-88.4436
24.43096768,199,-88.4436
24.43727524,199,-88.4436
24.44007356,199,-88.4436
24.44323781,199,-88.4436
24.45059302,200,-88.1
24.45534531,199,-88.4436
24.46146301,200,-88.1
24.46972296,199,-88.4436
24.47264405,200,-88.1
24.47601711,200,-88.1
24.48320574,200,-88.1
24.48797263,201,-87.7564
24.4936573,201,-87.7564
24.49644772,201,-87.7564
24.50332609,201,-87.7564
24.50857338,201,-87.7564
24.514412,201,-87.7564
24.51745032,201,-87.7564
24.52551133,201,-87.7564
24.52920374,202,-87.4128
24.53596605,202,-87.4128
24.53876121,202,-87.4128
24.54603589,202,-87.4128
24.54966435,202,-87.4128
24.55576073,202,-87.4128
24.55857287,202,-87.4128
24.56746915,202,-87.4128
24.57039694,202,-87.4128
24.57711662,203,-87.0692
24.58195023,203,-87.0692
24.5885503,202,-87.4128
24.59121717,202,-87.4128
24.59489418,203,-87.0692
24.60289045,203,-87.0692
24.60699694,203,-87.0692
24.61212582,203,-87.0692
24.61512506,203,-87.0692
24.62330725,203,-87.0692
24.62753493,203,-87.0692
24.63377539,203,-87.0692
24.63985914,204,-86.7256
24.6460325,203,-87.0692
24.64898358,204,-86.7256
24.65491457,204,-86.7256
24.66014962,204,-86.7256
24.66661588,204,-86.7256
24.66949038,204,-86.7256
24.67275607,204,-86.7256
24.68039116,204,-86.7256
24.68685425,204,-86.7256
24.68966205,204,-86.7256
24.69863806,204,-86.7256
24.70153191,204,-86.7256
24.70800409,204,-86.7256
24.71077635,204,-86.7256
24.71954197,204,-86.7256
24.72250766,203,-87.0692
24.72576862,204,-86.7256
24.731265,204,-86.7256
24.73982259,204,-86.7256
24.74271604,204,-86.7256
24.74634213,205,-86.382
24.75272194,204,-86.7256
24.75855068,205,-86.382
24.76327652,205,-86.382
24.76709249,205,-86.382
24.77486928,205,-86.382
24.77900854,205,-86.382
24.78490557,205,-86.382
24.78764034,205,-86.382
24.79519016,205,-86.382
24.79942257,205,-86.382
24.80535435,205,-86.382
24.80826438,205,-86.382
24.81750803,206,-86.0384
24.82034543,205,-86.382
24.82672642,205,-86.382
24.83180832,205,-86.382
24.83812496,205,-86.382
24.84097973,205,-86.382
24.84702953,205,-86.382
24.85210669,205,-86.382
24.85888756,206,-86.0384
24.86106811,205,-86.382
24.86521407,205,-86.382
24.87330705,205,-86.382
24.87729276,205,-86.382
24.88118609,205,-86.382
24.88822156,205,-86.382
24.89301174,205,-86.382
24.89684744,206,-86.0384
24.90148486,206,-86.0384
24.91027851,206,-86.0384
24.93271875,205,-86.382
24.93436048,205,-86.382
24.93583878,206,-86.0384
24.93733248,205,-86.382
24.93930106,205,-86.382
24.94353505,205,-86.382
24.94600613,205,-86.382
24.95034315,206,-86.0384
24.95439556,206,-86.0384
24.95829718,207,-85.6948
24.96666332,206,-86.0384
24.9720997,206,-86.0384
24.97490591,206,-86.0384
24.97901675,206,-86.0384
24.98706039,207,-85.6948
24.9925015,207,-85.6948
24.99526903,207,-85.6948
25.00372043,207,-85.6948
25.00758692,207,-85.6948
25.01287724,207,-85.6948
25.01602925,207,-85.6948
25.02399276,207,-85.6948
25.0280803,208,-85.3512
25.03352102,207,-85.6948
25.03637184,207,-85.6948
25.04421179,207,-85.6948
25.04858,207,-85.6948
25.053219,207,-85.6948
25.06184527,207,-85.6948
25.06494517,207,-85.6948
25.06909114,207,-85.6948
25.07339382,208,-85.3512
25.08258892,208,-85.3512
25.0854429,208,-85.3512
25.0896011,208,-85.3512
25.09388009,208,-85.3512
25.10286124,208,-85.3512
25.10593904,207,-85.6948
25.11151752,207,-85.6948
25.11390728,207,-85.6948
25.12236935,207,-85.6948
25.1264636,206,-86.0384
25.13276564,206,-86.0384
25.13863663,206,-86.0384
25.1432101,206,-86.0384
25.14660013,207,-85.6948
25.15281849,207,-85.6948
25.15914145,207,-85.6948
25.16303597,207,-85.6948
25.16744799,207,-85.6948
25.17297279,207,-85.6948
25.17940233,207,-85.6948
25.1840433,206,-86.0384
25.1879165,206,-86.0384
25.19593014,206,-86.0384
25.2001515,206,-86.0384
25.20434049,206,-86.0384
25.20832185,206,-86.0384
25.21653247,206,-86.0384
25.22058962,206,-86.0384
25.22474111,206,-86.0384
25.22885352,205,-86.382
25.23694137,205,-86.382
25.2423963,205,-86.382
25.24524357,204,-86.7256
25.25359668,203,-87.0692
25.25752909,203,-87.0692
25.26302823,202,-87.4128
25.26584984,202,-87.4128
25.27414848,201,-87.7564
25.27798182,200,-88.1
25.2836728,200,-88.1
25.28619204,199,-88.4436
25.29425462,199,-88.4436
25.29823598,198,-88.7872
25.30352591,197,-89.1308
25.31169271,197,-89.1308
25.31477603,196,-89.4744
25.31887936,196,-89.4744
25.32339757,195,-89.818
25.33354676,195,-89.818
25.33648718,195,-89.818
25.34020209,194,-90.1616
25.34537162,195,-89.818
25.35437014,195,-89.818
25.3572482,194,-90.1616
25.36075271,193,-90.5052
25.36883187,193,-90.5052
25.37292021,193,-90.5052
25.37834869,193,-90.5052
25.38078503,192,-90.8488
25.38931854,191,-91.1924
25.39347872,191,-91.1924
25.40040603,191,-91.1924
25.40324027,190,-91.536
25.41124404,190,-91.536
25.41378144,190,-91.536
25.4207352,190,-91.536
25.42608789,189,-91.8796
25.43280638,189,-91.8796
25.43579891,189,-91.8796
25.43866473,189,-91.8796
25.44662192,189,-91.8796
25.45285686,188,-92.2232
25.45570057,188,-92.2232
25.45902943,188,-92.2232
25.46726965,187,-92.5668
25.47132443,186,-92.9104
25.4763854,186,-92.9104
25.47939175,185,-93.254
25.48782145,184,-93.5976
25.49175228,182,-94.2848
25.49807366,182,-94.2848
25.50380451,180,-94.972
25.50864996,179,-95.3156
25.51234869,179,-95.3156
25.51898389,178,-95.6592
25.52388263,177,-96.0028
25.5318639,176,-96.3464
25.53479682,176,-96.3464
25.53759356,175,-96.69
25.54503956,174,-97.0336
25.55101752,173,-97.3772
25.55384466,173,-97.3772
25.56275239,172,-97.7208
25.56622848,171,-98.0644
25.5719917,170,-98.408
25.57485633,170,-98.408
25.58383156,169,-98.7516
25.58671949,168,-99.0952
25.59010281,168,-99.0952
25.59594261,167,-99.4388
25.60199913,166,-99.7824
25.60649839,166,-99.7824
25.61054014,165,-100.126
25.61865404,165,-100.126
25.62275304,164,-100.4696
25.62785112,164,-100.4696
25.63124707,164,-100.4696
25.63919913,164,-100.4696
25.64328786,164,-100.4696
25.6502207,163,-100.8132
25.65305691,162,-101.1568
25.66117358,162,-101.1568
25.66380887,161,-101.5004
25.67048197,161,-101.5004
25.67584532,161,-101.5004
25.68157775,160,-101.844
25.68473489,160,-101.844
25.69141075,159,-102.1876
25.69631659,160,-101.844
25.70250297,159,-102.1876
25.70542445,158,-102.5312
25.70889146,158,-102.5312
25.71701721,158,-102.5312
25.7231057,158,-102.5312
25.72593402,157,-102.8748
25.73521122,157,-102.8748
25.73790651,157,-102.8748
25.74163327,157,-102.8748
25.74739254,157,-102.8748
25.75578315,156,-103.2184
25.758707,156,-103.2184
25.76220796,156,-103.2184
25.76877408,155,-103.562
25.77395822,155,-103.562
25.77917472,155,-103.562
25.78289437,154,-103.9056
25.79057721,154,-103.9056
25.79472752,154,-103.9056
25.80123009,153,-104.2492
25.80389459,154,-103.9056
25.81200258,153,-104.2492
25.81532235,153,-104.2492
25.82196742,153,-104.2492
25.82482969,153,-104.2492
25.83390755,153,-104.2492
25.83677377,153,-104.2492
25.83975959,152,-104.5928
25.84797968,153,-104.2492
25.85415185,153,-104.2492
25.85696438,152,-104.5928
25.86044994,153,-104.2492
25.86810713,152,-104.5928
25.87242047,152,-104.5928
25.87691894,152,-104.5928
25.88065437,152,-104.5928
25.88891156,151,-104.9364
25.89309464,151,-104.9364
25.89843706,151,-104.9364
25.90132262,151,-104.9364
25.9096856,150,-105.28
25.91363341,150,-105.28
25.92012927,150,-105.28
25.92582144,150,-105.28
25.9303878,150,-105.28
25.93375021,149,-105.6236
25.9404083,149,-105.6236
25.94577284,149,-105.6236
25.95228527,149,-105.6236
25.95503425,149,-105.6236
25.95818231,148,-105.9672
25.96568081,148,-105.9672
25.96982757,148,-105.9672
25.97391393,148,-105.9672
25.98265587,148,-105.9672
25.98623064,148,-105.9672
25.99149057,148,-105.9672
25.9944456,148,-105.9672
26.00261477,148,-105.9672
26.0067031,147,-106.3108
26.01124578,147,-106.3108
26.01501832,147,-106.3108
26.02281919,147,-106.3108
26.02718937,147,-106.3108
26.0315256,146,-106.6544
26.0394445,146,-106.6544
26.04354271,145,-106.998
26.04921158,145,-106.998
26.05295097,145,-106.998
26.06098711,145,-106.998
26.06488833,145,-106.998
26.07163604,144,-107.3416
26.07435699,144,-107.3416
26.0832355,144,-107.3416
26.08607646,144,-107.3416
26.09250639,144,-107.3416
26.09752276,144,-107.3416
26.10390928,144,-107.3416
26.10667878,144,-107.3416
26.11027211,144,-107.3416
26.11831417,144,-107.3416
26.12244987,144,-107.3416
26.12724085,144,-107.3416
26.13062417,144,-107.3416
26.13880281,144,-107.3416
26.1428043,144,-107.3416
26.1496728,143,-107.6852
26.15520115,144,-107.3416
26.1599487,143,-107.6852
26.16328979,143,-107.6852
26.17054789,143,-107.6852
26.17538623,142,-108.0288
26.18104682,142,-108.0288
26.18400777,142,-108.0288
26.19102943,142,-108.0288
26.1960079,142,-108.0288
26.20228508,143,-107.6852
26.20512958,142,-108.0288
26.21290164,142,-108.0288
26.21690076,142,-108.0288
26.22309543,142,-108.0288
26.22595928,142,-108.0288
26.23467595,142,-108.0288
26.23746243,142,-108.0288
26.24421606,142,-108.0288
26.24719556,141,-108.3724
26.2552921,142,-108.0288
26.25808292,141,-108.3724
26.2618294,141,-108.3724
26.26839276,141,-108.3724
26.2737194,141,-108.3724
26.27899709,141,-108.3724
26.28236344,140,-108.716
26.29036169,141,-108.3724
26.29444252,140,-108.716
26.30117522,140,-108.716
26.30412315,141,-108.3724
26.31140573,140,-108.716
26.31496511,140,-108.716
26.32179492,140,-108.716
26.32462087,140,-108.716
26.33373465,140,-108.716
26.33656889,140,-108.716
26.34240672,140,-108.716
26.3474377,139,-109.0596
26.35382658,139,-109.0596
26.35667306,139,-109.0596
26.36013573,139,-109.0596
26.36819121,138,-109.4032
26.37232336,138,-109.4032
26.37685657,138,-109.4032
26.3803291,138,-109.4032
26.38872406,137,-109.7468
26.39271766,137,-109.7468
26.39790614,137,-109.7468
